2873;187;96;193;SCHWANGAU;x;
2874;87;171;91;PFORZHEIM;x;
2875;224;204;40;NEUHAUSEN;x;
2876;210;18;54;MALSCH;x;
2877;89;176;93;RASTATT;x;
2878;205;18;54;HERRENALB;x;
2879;126;193;129;EBERSTEIN;x;
2880;231;223;89;OBERKIRCH;x;
2881;225;118;65;ORTENAU;x;
2882;225;95;241;WILLSTATT;x;
2883;86;172;90;STAUFENBERG;x;
2884;239;64;225;OFFENBURG;x;
2885;166;155;37;GENGENBACH;x;
2886;215;220;237;ZELL;x;
2887;73;87;193;GEROLDSECK;x;
2888;186;82;97;LAHR;x;
2889;208;189;33;KEHL;x;
2890;239;231;105;ETTENHEIM;x;
2891;96;183;100;HACHBERG;x;
2892;237;139;91;KENZINGEN;x;
2893;234;121;65;TRIBERG;x;
2894;243;146;98;BREITNAU;x;
2895;149;166;222;HEITERSHEIM;x;
2896;88;100;96;MERDINGEN;x;
2897;100;128;193;BADENWEILER;x;
2898;213;96;39;SANKT BLASIEN;x;
2899;101;188;105;SAUSENBERG;x;
2900;89;171;91;ROTTELN;x;
2901;170;192;241;SCHLIENGEN;x;
2902;243;143;93;TODTNAU;x;
2903;227;112;55;HAUENSTEIN;x;
2904;41;68;130;KAISERSTUHL;x;
2905;208;203;66;KLETTGAU;x;
2906;222;174;214;STUHLINGEN;x;
2907;232;193;225;BONNDORF;x;
2908;217;198;40;DONAUESCHINGEN;x;
2909;151;213;79;BAAR;x;
2910;151;212;79;FURSTENBERG;x;
2911;231;121;67;VILLINGEN;x;
2912;151;168;225;DURRHEIM;x;
2913;57;68;213;ROTTENMUNSTER;x;
2914;243;237;75;ROTTWEIL;x;
2915;225;114;60;SCHRAMBERG;x;
2916;145;211;148;HORNBERG;x;
2917;153;215;81;WOLFACH;x;
2918;73;86;185;ROMBERG;x;
2919;73;86;186;SULZ;x;
2920;201;183;28;GLATT;x;
2921;151;167;225;REXINGEN;x;
2922;227;117;63;HORB;x;
2923;223;204;40;VOLLMARINGEN;x;
2924;151;167;224;ROHRDORF;x;
2925;104;186;107;LIEBENZELL;x;
2926;161;224;164;ALPIRSBACH;x;
2927;145;210;148;DORNSTETTEN;x;
2928;168;229;171;NAGOLD;x;
2929;146;212;151;KALW;x;
2930;168;229;172;TUBINGEN;x;
2931;140;203;145;BOBLINGEN;x;
2932;232;202;227;WEIL;x;
2933;250;50;50;ESSLINGEN;x;
2934;227;116;63;WERNAU;x;
2935;123;195;127;STUTTGART;x;
2936;168;229;173;LEONBERG;x;
2937;143;210;148;LAUFFEN;x;
2938;87;172;91;BESIGHEIM;x;
2939;222;204;40;BONNIGHEIM;x;
2940;109;79;154;MAULBRONN;x;
2941;108;79;154;LUSSHEIM;x;
2942;205;98;45;HAIGERLOCH;x;
2943;106;104;112;HOHENZOLLERN;x;
2944;191;88;115;TROCHTELFINGEN;x;
2945;219;199;39;GAMMERTINGEN;x;
2946;176;82;106;VERINGEN;x;
2947;191;89;115;SIGMARINGEN;x;
2948;243;134;229;BEURON;x;
2949;219;112;59;KRAUCHENWIES;x;
2950;64;96;198;OSTRACH;x;
2951;219;200;39;LIGGERSDORF;x;
2952;231;101;214;PFULLENDORF;x;
2953;198;97;123;HEILIGENBERG;x;
2954;47;75;138;MEERSBURG;x;
2955;107;121;191;INGOLSTADT;x;
2956;224;134;54;STRAUBING;x;
2957;70;224;54;REGENSBURG;x;
2958;69;101;205;SALEM;x;
2959;146;134;213;UBERLINGEN;x;
2960;191;51;100;HERDWANGEN;x;
2961;150;168;227;NELLENBURG;x;
2962;203;185;32;BODMAN;x;
2963;155;173;232;RADOLFZELL;x;
2964;75;169;217;ALTMARK;x;
2965;52;253;37;VOGTLAND;x;
2966;243;1;69;GLOGAU;x;
2967;32;251;212;EGER;x;
2968;88;163;215;BUDEJOVICE;x;
2969;121;225;101;STERNBERG;x;
2970;255;239;163;HRADEKCO;x;
2971;231;154;5;HOYA;x;
2972;249;240;1;PADERBORN;x;
2973;255;162;53;MEPPEN;x;
2974;248;19;19;LOON;x;
2975;42;231;108;KLEVES;x;
2976;205;23;23;UMBRIA;x;
2977;248;231;136;URBINO;x;
2978;99;204;234;AREZZO;x;
2979;192;219;10;NOVARA;x;
2980;241;15;15;LUCCA;x;
2981;222;108;69;ASTI;x;
2982;96;97;100;MAINAU;x;
2983;39;66;126;OHNINGEN;x;
2984;120;84;164;REICHENAU;x;
2985;231;181;222;ENGEN;x;
2986;170;231;175;TUTTLINGEN;x;
2987;222;170;213;SCHWENNINGEN;x;
2988;42;69;131;WURMLINGEN;x;
2989;220;201;39;MESSKIRCH;x;
2990;200;182;33;BOTTINGEN;x;
2991;237;125;71;HOHENBERG;x;
2992;91;125;222;ALBENGA;x;
2993;136;48;142;STARGARD;x;
2994;248;245;157;GREIFSWALD;x;
2995;234;228;174;STOLP;x;
2996;229;171;33;WISMAR;x;
2997;135;196;139;BALINGEN;x;
2998;201;183;35;STARZACH;x;
2999;142;212;147;MUNSINGEN;x;
3000;165;232;169;TECK;x;
3001;152;220;156;HOHENSTAUFEN;x;
3002;129;205;135;WELZHEIM;x;
3003;173;234;177;WAIBLINGEN;x;
3004;152;220;157;BACKNANG;x;
3005;169;179;219;AFFALTRACH;x;
3006;196;185;26;TALHEIM;x;
3007;196;185;25;HUTTLINGEN;x;
3008;208;44;36;AALEN;x;
3009;212;205;91;GMUND;x;
3010;196;186;25;RECHBERG;x;
3011;205;100;191;REUTLINGEN;x;
3012;196;185;27;GOMARINGEN;x;
3013;196;185;28;JUSTINGEN;x;
3014;229;145;64;BLAUBEUREN;x;
3015;65;107;69;WIESENSTEIG;x;
3016;241;241;242;HELFENSTEIN;x;
3017;218;220;229;SOFLINGEN;x;
3018;63;96;203;ELCHINGEN;x;
3019;229;154;134;RAMMINGEN;x;
3020;222;139;57;HEIDENHEIM;x;
3021;227;220;24;GIENGEN;x;
3022;145;184;220;GUNDELFINGEN;x;
3023;25;188;144;DILLINGEN;x;
3024;203;191;28;DISCHINGEN;x;
3025;224;149;129;KAISHEIM;x;
3026;205;205;210;OTTINGEN;x;
3027;195;195;205;SPIELBERG;x;
3028;217;217;220;WALLERSTEIN;x;
3029;159;241;238;NORDLINGEN;x;
3030;88;89;94;REIMLINGEN;x;
3031;189;38;59;BOPFINGEN;x;
3032;88;88;94;KAPFENBURG;x;
3033;204;191;28;WEILTINGEN;x;
3034;241;148;115;DINKELSBUHL;x;
3035;89;89;94;WEIDELBACH;x;
3036;163;163;169;ELLWANGEN;x;
3037;150;150;154;NERESHEIM;x;
3038;212;201;31;SATTELDORF;x;
3039;197;96;46;EHINGEN;x;
3040;231;209;25;HAYINGEN;x;
3041;213;105;52;ZWIEFALTEN;x;
3042;198;96;46;SAULGAU;x;
3043;129;167;225;SCHEER;x;
3044;225;118;64;MARCHTAL;x;
3045;225;204;25;STADION;x;
3046;172;141;57;HEGGBACH;x;
3047;69;100;200;SCHEMMERBERG;x;
3048;217;64;34;BIBERACH;x;
3049;21;121;35;KIRCHBERG;x;
3050;186;186;179;GUTENZELL;x;
3051;72;72;150;OCHSENHAUSEN;x;
3052;134;172;229;ROT;x;
3053;237;134;224;DURNAU;x;
3054;138;59;147;BUCHAU;x;
3055;186;166;112;SCHUSSENRIED;x;
3056;27;136;43;KONIGSEGG;x;
3057;128;122;117;ALTSHAUSEN;x;
3058;229;137;76;WEINGARTEN;x;
3059;159;197;241;RAVENSBURG;x;
3060;118;181;50;WEISSENAU;x;
3061;220;67;13;BUCHHORN;x;
3062;195;93;44;BAIENFURT;x;
3063;64;246;240;LINDAU;x;
3064;50;104;164;TETTNANG;x;
3065;26;131;41;ACHBERG;x;
3066;112;63;30;NEURAVENSBURG;x;
3067;56;45;166;WANGEN;x;
3068;217;211;40;RATZENRIED;x;
3069;220;93;204;ISNY;x;
3070;103;145;207;TRAUCHBURG;x;
3071;189;93;45;HERLAZHOFEN;x;
3072;224;131;69;LEUTKIRCH;x;
3073;120;159;217;WALDBURG;x;
3074;225;135;75;AUSNANG;x;
3075;183;159;27;BUCHENBERG;x;
3076;70;234;77;KEMPTEN;x;
3077;201;175;33;THINGAU;x;
3078;18;203;153;RETTENBERG;x;
3079;31;225;172;FUSSEN;x;
3080;213;207;38;HOHENFREIBERG;x;
3081;20;207;156;OBERDORF;x;
3082;33;225;42;KAUFBEUREN;x;
3083;215;209;40;WAAL;x;
3084;22;207;157;STRASSVOGTEI;x;
3085;53;110;150;SCHWABEGG;x;
3086;200;58;71;IRSEE;x;
3087;195;189;27;MINDELHEIM;x;
3088;30;62;224;OTTOBEUREN;x;
3089;210;204;35;BEBENHAUSEN;x;
3090;76;137;179;WEISSENHORN;x;
3091;207;112;66;ROGGENBURG;x;
3092;130;66;35;WETTENHAUSEN;x;
3093;207;201;34;ICHENHAUSEN;x;
3094;23;130;38;URSBERG;x;
3095;21;203;154;THANNHAUSEN;x;
3096;198;101;54;BURGAU;x;
3097;213;116;68;RONSBERG;x;
3098;181;89;44;ZUSMARSHAUSEN;x;
3099;215;119;72;WELDEN;x;
3100;205;199;34;WERTINGEN;x;
3101;107;102;100;LAUTERBACH;x;
3102;51;157;153;WAASLAND;x;
3103;74;186;182;LOKEREN;x;
3104;43;142;139;GENT;x;
3105;54;160;156;EEKLO;x;
3106;30;112;109;AALTER;x;
3107;72;184;180;OUDENAARDE;x;
3108;74;184;180;BRUGGE;x;
3109;31;116;113;DAMME;x;
3110;59;164;160;TIELT;x;
3111;43;140;137;ROESELARE;x;
3112;30;118;115;KORTRIJK;x;
3113;42;142;138;MOUSCRON;x;
3114;24;108;157;TOURNAI;x;
3115;12;90;135;LECELLES;x;
3116;60;169;165;TOURCOING;x;
3117;76;188;184;DOUAI;x;
3118;174;117;232;OSTREVENT;x;
3119;203;184;144;SOUILLY;x;
3120;183;165;126;REVIGNY;x;
3121;200;181;140;BAR-LE-DUC;x;
3122;160;142;103;SAMPIGNY;x;
3123;177;160;125;LIGNY;x;
3124;160;143;107;ANCERVILLE;x;
3125;207;42;19;DITMARSCHEN;x;
3126;97;97;97;MOREALPS;x;
3127;193;193;193;WASTEBLOCKER;x;
3128;194;188;180;BR4;x;
3129;193;190;185;BR5;x;
3130;192;192;192;BR6;x;
3131;195;193;181;BR1;x;
3132;195;194;189;BR2;x;
3133;185;185;185;BR3;x;
3134;106;106;106;DENMARK;x;
3135;56;56;56;POLAND;x;
3136;140;140;140;HUNGARY;x;
3137;78;78;78;CROATIA;x;
3138;189;189;189;BALKANS;x;
3139;107;107;107;FRANCE;x;
3140;109;109;109;NAPLES;x;
3141;225;223;29;THE ALPS;x;
3142;42;42;42;CORSICAN MOUNTAINS;x;
3143;237;230;38;ALPS2;x;
3144;224;220;117;ALPS3;x;
3145;208;202;39;ALPS4;x;
3146;231;224;22;ALPS5;x;
3147;43;43;43;APPENINES;x;
3148;44;44;44;APPENINES1;x;
3149;45;45;45;APPENINES2;x;
3150;46;46;46;APPENINES3;x;
3151;47;47;47;APPENINES4;x;
3152;48;48;48;AMIATA;x;
3153;49;49;49;APPENINES5;x;
3154;50;50;50;APPENINES6;x;
3155;51;51;51;ALPS6;x;
3156;52;52;52;ALPS7;x;
3157;53;53;53;ALPS8;x;
3158;54;54;54;ALPS9;x;
3159;55;55;55;ALPS10;x;
3160;61;61;61;ALPS11;x;
3161;57;57;57;ALPS12;x;
3162;58;58;58;ALPS13;x;
3163;59;59;59;ALPS14;x;
3164;60;60;60;ALPS15;x;
3165;62;62;62;ALPS16;x;
3166;63;63;63;ALPS17;x;
3167;64;64;64;ALPS18;x;
3168;65;65;65;ALPS19;x;
3169;66;66;66;ALPS20;x;
3170;67;67;67;ALPS21;x;
3171;68;68;68;ALPS22;x;
3172;69;69;69;ALPS23;x;
3173;70;70;70;ALPS24;x;
3174;71;71;71;APPENINES7;x;
3175;72;72;72;ALPS25;x;
3176;73;73;73;ALPS26;x;
3177;74;74;74;ALPS27;x;
3178;75;75;75;ALPS28;x;
3179;76;76;76;ALPS29;x;
3180;77;77;77;ALPS30;x;
3181;79;79;79;ALPS31;x;
3182;80;80;80;ALPS32;x;
3183;81;81;81;ALPS33;x;
3184;82;82;82;ALPS34;x;
3185;83;83;83;ALPS35;x;
3186;84;84;84;ALPS36;x;
3187;85;85;85;ALPS37;x;
3188;86;86;86;ALPS38;x;
3189;87;87;87;ALPS39;x;
3190;88;88;88;ALPS40;x;
3191;89;89;89;ALPS41;x;
3192;90;90;90;ALPS42;x;
3193;91;91;91;ALPS43;x;
3194;92;92;92;ALPS44;x;
3195;93;93;93;ALPS45;x;
3196;94;94;94;ALPS46;x;
3197;95;95;95;ALPS47;x;
3198;96;96;96;ALPS48;x;
3199;193;174;135;GONDRECOURT;x;
3200;164;146;108;BOURMONT;x;
3201;179;161;124;LAMARCHE;x;
3202;90;172;71;CHATEAUDAUPHIN;x;
3203;99;191;77;CLUSON;x;
3204;88;171;69;OULX;x;
3205;59;126;43;QUEYRAS;x;
3206;73;147;55;BRIANCON;x;
3207;70;176;100;GUILLESTRE;x;
3208;83;207;118;EMBRUN;x;
3209;163;234;183;OISANS;x;
3210;113;210;141;MATHEYSINE;x;
3211;93;193;122;TRIEVES;x;
3212;147;220;167;VILLARD;x;
3213;69;172;98;GRENOBLE;x;
3214;116;210;143;GRESIVAUDAN;x;
3215;145;217;165;CHARTREUSE;x;
3216;93;194;122;SAINT-MARCELLIN;x;
3217;64;166;93;BIEVRE;x;
3218;166;237;186;VOIRON;x;
3219;93;193;120;TOUR-DU-PIN;x;
3220;153;229;174;CREMIEU;x;
3221;48;237;244;OLOMOUC;x;
3222;37;208;93;LIEGNITZ;x;
3223;113;208;140;BOURGOIN;x;
3224;73;181;104;VENISSIEUX;x;
3225;157;231;178;VIENNE;x;
3226;61;160;89;ROUSSILLON;x;
3227;93;192;120;BEAUREPAIRE;x;
3228;112;210;140;ALBON;x;
3229;141;217;163;SAINT-DONAT;x;
3230;74;179;103;ROMANS;x;
3231;152;227;173;VALENCE;x;
3232;113;210;140;VERCORS;x;
3233;94;193;122;LORIOL;x;
3234;167;237;187;MONTELIMAR;x;
3235;113;210;139;DIEULEFIT;x;
3236;79;183;108;CREST;x;
3237;86;205;120;DIE;x;
3238;165;237;186;SAINT-NAZAIRE;x;
3239;116;212;143;CREYERS;x;
3240;140;229;165;NYONS;x;
3241;84;181;112;MONTAUBAN;x;
3242;81;201;115;SERRES;x;
3243;70;175;100;DEVOLUY;x;
3244;135;224;160;GAP;x;
3245;167;239;187;CHAMPSAUR;x;
3246;249;184;127;CONDORCET;x;
3247;89;157;159;GRIGNAN;x;
3248;255;178;107;ORANGE;x;
3249;205;179;109;VALREAS;x;
3250;219;194;128;BOLLENE;x;
3251;181;154;83;VENASQUE;x;
3252;205;178;107;CARPENTRAS;x;
3253;212;187;121;L'ISLE;x;
3254;167;141;72;AVIGNON;x;
3255;103;183;175;GUILLAUMES;x;
3256;122;209;212;VENCE;x;
3257;72;140;142;CANNES;x;
3258;109;190;193;GRASSE;x;
3259;80;177;181;ANNOT;x;
3260;71;138;140;CASTELLANE;x;
3261;114;204;207;COLMARS;x;
3262;106;188;191;BARREME;x;
3263;127;203;195;MOUSTIERS;x;
3264;127;214;217;VALENSOLE;x;
3265;108;185;188;AUPS;x;
3266;68;134;136;BARJOLS;x;
3267;119;207;210;BRIGNOLES;x;
3268;110;188;191;SAINT-MAXIMIN;x;
3269;88;180;183;BORMES;x;
3270;107;186;189;HYERES;x;
3271;131;216;219;TOULON;x;
3272;68;134;135;LA CIOTAT;x;
3273;128;214;217;FREJUS;x;
3274;64;131;133;SAINT-TROPEZ;x;
3275;124;200;192;LORGUES;x;
3276;82;176;179;DRAGUIGNAN;x;
3277;93;161;164;FAYENCE;x;
3278;109;186;189;MARSEILLE;x;
3279;125;214;217;MARTIGUES;x;
3280;145;229;232;AIX-EN-PROVENCE;x;
3281;79;175;179;ROUSSET;x;
3282;93;160;163;LAMBESC;x;
3283;144;229;232;SALON;x;
3284;65;129;131;TARASCON;x;
3285;107;193;196;LES BAUX;x;
3286;93;166;169;ARLES;x;
3287;83;179;183;SAINTES-MARIES;x;
3288;124;209;212;PERTUIS;x;
3289;104;181;184;APT;x;
3290;87;155;157;SAULT;x;
3291;120;198;190;MANOSQUE;x;
3292;64;128;130;FORCALQUIER;x;
3293;76;173;177;ORAISON;x;
3294;91;155;157;DIGNE;x;
3295;100;176;179;SISTERON;x;
3296;68;133;135;BAYONS;x;
3297;127;214;216;SEYNE;x;
3298;93;164;167;REMUZAT;x;
3299;37;213;225;COTE CARAMGUAISE;x;
3300;113;232;241;COTE BLEUE;x;
3301;37;214;225;COTE DES MAURES;x;
3302;113;233;241;COTE DEL ESTEREL;x;
3303;93;143;186;CRES;x;
3304;93;142;186;LOSINJ;x;
3305;93;141;186;RAB;x;
3306;93;140;186;PAG;x;
3307;93;139;186;MOLAT;x;
3308;93;136;186;DUGI;x;
3309;93;135;186;KORNATI;x;
3310;93;138;186;UGLJAN;x;
3311;93;137;186;PASMAN;x;
3312;93;134;186;ZIRJE;x;
3313;80;111;172;NOVIGRAD;x;
3314;93;126;186;ZADAR;x;
3315;80;112;172;BIOGRAD;x;
3316;93;127;186;SIBENIK;x;
3317;80;113;172;TROGIR;x;
3318;93;128;186;SPLIT;x;
3319;93;133;186;SOLTA;x;
3320;93;132;186;BRAC;x;
3321;93;131;186;HVAR;x;
3322;93;130;186;VIS;x;
3323;93;129;186;KORCULA;x;
3324;164;95;132;LASTOVO;x;
3325;164;94;132;MLJET;x;
3326;189;109;155;PELJESAC;x;
3327;164;92;132;SLANO;x;
3328;189;110;155;DUBROVNIK;x;
3329;164;93;132;KONAVLE;x;
3330;60;186;189;VINODOLSKI KANAL;x;
3331;56;213;241;KVARNERSKI ZALJEV;x;
3332;59;239;241;KVARNERIC;x;
3333;60;187;189;ZADARSKI KANAL;x;
3334;45;176;184;DUGISKI KANAL;x;
3335;56;212;241;KORNATSKI KANAL;x;
3336;62;185;186;SIBENSKI KANAL;x;
3337;44;171;179;SPLITSKI KANAL;x;
3338;58;239;240;HVARSKI KANAL;x;
3339;64;188;189;MALOSTONSKI ZALJEV;x;
3340;60;212;239;VISKI KANAL;x;
3341;50;178;186;LASTOVSKI KANAL;x;
3342;59;235;237;MLJETSKI KANAL;x;
3343;60;213;237;BOKA KOTORSKA;x;
3344;36;193;203;PELAGOSA SILL;x;
3345;44;205;215;PELAGOSA SILL;x;
3346;74;215;241;GOLFO DI MANFREDONIA;x;
3347;122;232;239;MARE DI PUGLIA;x;
3348;70;215;241;GOLFO DI RODI;x;
3349;120;234;241;COSTA DEL VASTO;x;
3350;68;216;243;COSTA CHIETINA;x;
3351;128;68;174;GAETA;x;
3352;102;49;142;FORMIA;x;
3353;130;70;176;SESSA;x;
3354;91;40;131;PONTECORVO;x;
3355;163;102;210;CASSINO;x;
3356;141;79;189;SORA;x;
3357;111;58;152;VENAFRO;x;
3358;66;29;94;ALFEDENA;x;
3359;116;63;157;CELANO;x;
3360;88;39;126;AVEZZANO;x;
3361;105;53;145;CITTA DUCALE;x;
3362;148;86;195;AMATRICE;x;
3363;89;38;128;AQUILA;x;
3364;155;93;203;POPOLI;x;
3365;24;57;119;OVERSTICHT;x;
3366;213;194;38;OMMELAND;x;
3367;220;189;139;HAAG;x;
3368;84;40;119;MONTORIO;x;
3369;152;90;200;TERAMO;x;
3370;77;39;107;ATRI;x;
3371;113;59;154;SANT ANGELO;x;
3372;104;51;145;SULMONA;x;
3373;86;40;121;CATIGNANO;x;
3374;150;88;198;CHIETI;x;
3375;74;36;104;LANCIANO;x;
3376;115;60;157;CASOLI;x;
3377;146;82;195;ATESSA;x;
3378;135;73;183;VASTO;x;
3379;84;38;119;LARINO;x;
3380;98;48;136;TERMOLI;x;
3381;86;38;123;AGNONE;x;
3382;158;98;204;ISERNIA;x;
3383;65;30;92;BOJANO;x;
3384;112;58;154;CAMPOBASSO;x;
3385;183;117;234;TRIVENTO;x;
3386;89;40;126;VALFORTORE;x;
3387;162;103;207;CUSANO;x;
3388;142;82;189;PIEDIMONTE;x;
3389;89;39;128;TEANO;x;
3390;147;85;196;SAN SEVERO;x;
3391;97;47;136;LUCERA;x;
3392;145;83;193;TROIA;x;
3393;170;105;220;BOVINO;x;
3394;167;100;219;RIGNANO;x;
3395;106;52;147;FOGGIA;x;
3396;83;37;119;CERIGNOLA;x;
3397;118;65;159;TRINITA;x;
3398;93;44;131;BARLETTA;x;
3399;90;42;126;MANFREDONIA;x;
3400;102;50;142;GARGANO;x;
3401;143;81;191;VARANO;x;
3402;115;62;155;LESINA;x;
3403;38;38;38;MATESE;x;
3404;37;37;37;ABRUZZI APENNINES;x;
3405;39;39;39;GRAN SASSO;x;
3406;24;128;33;ZATOR;x;
3407;19;109;28;JELESNIA;x;
3408;27;147;38;ZYWIEC;x;
3409;34;169;47;MILOWKA;x;
3410;85;143;159;ELBING;x;
3411;119;119;126;LESKE;x;
3412;76;77;78;MARIENBURG;x;
3413;83;83;85;CHRISTBURG;x;
3414;124;124;130;KERSCHITTEN;x;
3415;210;210;215;RIESENBERG;x;
3416;196;196;205;MARIENWERDER;x;
3417;225;225;225;BISCHOFSBURG;x;
3418;98;98;100;ZICHEN;x;
3419;77;76;78;REHDEN;x;
3420;125;125;133;ROGGENHAUSEN;x;
3421;77;75;78;GRAUDENZ;x;
3422;86;86;88;LEIPE;x;
3423;123;123;130;PREUSSISCH STRASBURG;x;
3424;166;166;171;BRIESEN;x;
3425;77;77;78;SCHONSEE;x;
3426;117;117;123;LEIBITSCH;x;
3427;85;144;159;PREUSSISCH THORN;x;
3428;73;73;75;BIRGELAU;x;
3429;100;100;102;ALTHAUS;x;
3430;131;131;133;PAPAU;x;
3431;166;165;171;KULMSEE;x;
3432;85;145;159;KULM;x;
3433;80;80;81;GREBIN;x;
3434;85;146;159;DANZIG;x;
3435;66;66;67;DIRSCHAU;x;
3436;96;96;99;SULMIN;x;
3437;119;119;124;ZUCKAU;x;
3438;84;84;85;MIRCHAU;x;
3439;85;86;87;PUTZIG;x;
3440;75;75;77;HELA;x;
3441;92;94;97;KARTOSCHIN;x;
3442;84;100;86;SASSIN;x;
3443;96;114;98;LEBA;x;
3444;123;136;125;PREUSSISCH LAUENBURG;x;
3445;106;123;108;BUTOW;x;
3446;118;133;120;TUCHEN;x;
3447;95;95;99;SULLENSCHIN;x;
3448;128;127;130;BERENT;x;
3449;71;71;73;SCHONBERG;x;
3450;93;93;97;KISCHAU;x;
3451;77;78;78;SCHONECK;x;
3452;128;126;130;MEWE;x;
3453;94;95;95;PREUSSISCH NEUENBURG;x;
3454;116;116;124;OSSIECK;x;
3455;86;86;87;PREUSSISCH STARGARD;x;
3456;128;128;130;HOCHSTUBLAU;x;
3457;101;101;106;SCHWETZ;x;
3458;72;72;73;JASNITZ;x;
3459;92;92;97;SCHLIEWITZ;x;
3460;126;126;128;BISLAW;x;
3461;116;115;124;TUCHEL;x;
3462;93;92;97;KONITZ;x;
3463;74;74;75;MELCHINGEN;x;
3464;113;113;121;WIELLE;x;
3465;82;83;85;BRUSS;x;
3466;122;122;124;SCHLOCHAU;x;
3467;79;79;80;FRIEDLAND;x;
3468;95;94;99;HAMMERSTEIN;x;
3469;119;118;126;BALDENBURG;x;
3470;70;70;71;PRECHLAU;x;
3471;140;234;239;ZARNOWITZER SEE;x;
3472;140;238;239;DEPPENSEE;x;
3473;140;237;239;RADAUNENSEE;x;
3474;140;236;239;WEITSEE;x;
3475;140;235;239;MUSKENDORFER SEE;x;
3476;89;234;243;SASSINER KUSTE;x;
3477;41;209;220;DANZIGER BUCHT;x;
3478;88;210;209;PUTZIGER BUCHT;x;
3479;38;198;208;FRISCHES HAFF;x;
3480;93;219;218;SLI FJORD;x;
3481;61;233;244;FLENSBORG FJORD;x;
3482;94;217;225;NORDFRISISKE OER;x;
3483;60;238;249;HALLIGER;x;
3484;152;231;233;LANGSOEN;x;
3485;152;231;234;WITTENSEE;x;
3486;222;79;78;AERO;x;
3487;236;146;146;SUNDEVED;x;
3488;231;140;140;BOV;x;
3489;239;153;153;LYKSBORG;x;
3490;222;78;78;FLENSBORG;x;
3491;205;71;71;HANVED;x;
3492;220;117;117;KAPPEL;x;
3493;162;59;59;ISTED;x;
3494;213;110;110;SCHWANSEN;x;
3495;186;88;88;ECKERNBURG;x;
3496;160;63;63;LEHMBEK;x;
3497;208;102;102;SCHLESWIG;x;
3498;184;70;69;KROPP;x;
3499;167;65;65;HUSUM;x;
3500;210;77;77;BREDSTED;x;
3501;225;82;82;JORL;x;
3502;184;68;69;NIBOL;x;
3503;167;64;64;LAEK;x;
3504;184;67;69;SILD;x;
3505;184;66;69;FOR;x;
3506;184;69;69;LANGENAES;x;
3507;184;69;68;STRAND;x;
3508;184;69;67;EJDERSTED;x;
3509;209;185;215;GALLURA;x;
3510;75;104;164;KRK;x;
3511;204;140;212;POLJICA;x;
3512;77;105;164;KOTOR;x;
3513;86;92;128;ROSENHEIM;x;
3514;136;148;128;FREISING;x;
3515;71;104;32;PASSAU;x;
3516;48;231;108;BREGENZ;x;
3517;226;210;106;DONAUW�RTH;x;
3518;27;146;0;KONSTANZ;x;
3519;185;110;79;URACH;x;
3520;139;150;128;DURLACH;x;
3521;135;130;221;ROTHENBURG;x;
3522;223;230;73;COBURG;x;
3523;184;22;22;BAYREUTH;x;
3524;8;175;128;ASCHAFFENBURG;x;
3525;161;116;28;ANNECY;x;
3526;29;123;204;GENEVA;x;
3527;192;98;255;FRIBOURG;x;
3528;33;178;172;ILLANZ;x;
3529;63;106;212;OPOLE;x;
3530;28;140;117;PARDUBICE;x;
3531;182;22;144;JINDRICHUV HRADEC;x;
3532;14;8;38;OSTRAVA;x;
3533;11;159;77;SALUZZO;x;
3534;23;128;70;PAVIA;x;
3535;111;248;124;PADOVA;x;
3536;24;248;124;BOLOGNA;x;
3537;50;217;66;SPOLETO;x;
3538;216;236;203;TERRACINA;x;
3539;110;243;21;TRIESTE;x;
3540;255;193;31;BERGAMO;x;
3541;123;111;79;COMO;x;
3542;206;82;89;HALLE;x;
3543;24;36;126;NORDHAUSEN;x;
3544;70;32;26;WEIMAR;x;
3545;35;63;199;ZWICKAU;x;
3546;86;194;97;R�GEN;x;
3547;213;132;0;WOLGAST;x;
3548;111;118;8;DRAMBURG;x;
3549;170;79;248;BRANDENBURG;x;
3550;39;120;238;STARGARDLAND;x;
3551;162;186;147;CILLI;x;
3552;186;81;38;ETSCH;x;
3553;220;54;163;UPPER CARINTHIA;x;
3554;194;192;231;INNVIERTEL;x;
3555;154;237;147;TRAUNGAU;x;
3556;243;138;80;WIENERWALD;x;
3557;238;230;38;ALPS6;x;
3558;179;106;111;SALINS;x;
3559;255;253;196;MULHOUSE;x;
3560;138;136;91;VERDUN;x;
3561;253;135;143;ZWEIBRUCKEN;x;
3562;253;215;143;JULICH;x;
3563;181;160;75;S-HERTOGENBOSCH;x;
3564;52;36;48;VERDEN;x;
3565;228;189;115;CELLE;x;
3566;70;135;54;G�TTINGEN;x;
3567;175;138;37;FULDA;x;
3568;199;14;89;BIELEFELD;x;
3569;32;31;94;G�RLITZ;x;
3570;45;27;97;PRIEGNITZ;x;
